Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2011-06-10,44.8494873046875,45.24987127967193,44.8494873046875,45.12093327761573,9312900
2011-06-13,45.188785552978516,45.43987393995586,44.96484745367482,45.00556253038451,8146200
2011-06-14,45.534873962402344,45.71131457003926,45.29736074677562,45.43308110501952,11389100
2011-06-15,44.896995544433594,45.467027433068665,44.5916168806065,45.467027433068665,12623500
2011-06-16,45.00555419921875,45.025911733805124,44.4287349505405,44.58481283396902,11683900
2011-06-17,44.985206604003906,45.43308799606082,44.917346414589296,45.21593228349371,14336400
2011-06-20,45.13449478149414,45.29057267400594,44.83590378378499,44.842691354841946,9309200
2011-06-21,45.12092590332031,45.297366533497446,44.89698780134984,45.14128344191759,9811500
2011-06-22,44.835899353027344,45.209138063279724,44.82232938965418,45.10734521708369,7988100
2011-06-23,44.56447219848633,44.6119748563343,43.89943498861471,44.476254456026204,16234800
2011-06-24,44.150508880615234,44.523747668383855,43.994430971112216,44.49660255860066,13186200
2011-06-27,44.27943801879883,44.52373878068069,44.10978499956971,44.30658312316339,7199500
2011-06-28,44.72734451293945,44.86985249164876,44.36767560202367,44.51018358073297,7724600
2011-06-29,44.998783111572266,45.18879374051176,44.74091228335456,44.944498058590504,9227000
2011-06-30,45.141292572021484,45.40595615951726,44.95806951018757,45.07343237050528,9747200
2011-07-01,45.67060470581055,45.71131978244645,44.971629766691755,45.11414288971819,9216500
2011-07-05,45.88777160644531,45.921699119453145,45.63668315865947,45.663828275506724,9773600
2011-07-06,45.84026336669922,45.97598375701413,45.71811294445539,45.89454841638457,7100400
2011-07-07,46.091331481933594,46.17955436634941,45.73845547646832,46.02347130904404,8415200
2011-07-08,45.85383987426758,46.13885584101738,45.5959690249323,46.01670540135293,7866100
2011-07-11,45.650245666503906,45.745256148639925,45.351659784793554,45.38558729225567,8918900
2011-07-12,45.48737335205078,45.92847230215532,45.3516529877417,45.39915563298988,10528700
2011-07-13,45.894535064697266,46.13205344475078,45.60951922151245,45.73166960822016,9031700
2011-07-14,45.9149055480957,46.09812857046807,45.78596756880379,45.87418529403487,9636500
2011-07-15,45.77238082885742,46.11168685480121,45.460219906277025,45.96239655240117,10245100
2011-07-18,45.5280876159668,45.70452822834992,45.16164160337097,45.58237783168467,10361000
2011-07-19,45.277015686035156,45.61632185253434,44.89020686332214,45.5348865087101,13677400
2011-07-20,44.95126724243164,45.399153745349075,44.82911684867232,45.175210493890354,8912600
2011-07-21,45.107357025146484,45.324512737758056,44.87662616820886,45.09378188082044,11394100
2011-07-22,45.277015686035156,45.32451834224899,45.120932571389,45.2566581444294,7721000
2011-07-25,44.95806884765625,45.08021927954594,44.79520333093714,44.93092373196949,10247700
2011-07-26,44.73411178588867,45.00555768197826,44.700184284752375,44.903764823769684,10008300
2011-07-27,44.26588821411133,44.70019972693246,44.204810407126246,44.62555195028492,12810400
2011-07-28,44.16408157348633,44.53053276912423,43.96049585010971,44.26587443517464,9920400
2011-07-29,43.96727752685547,44.06228280438724,43.519391066434856,43.9333448517087,16829000
2011-08-01,43.709415435791016,44.333737433621515,43.200453683715914,44.29980475176971,15842200
2011-08-02,43.04438018798828,43.66870228740192,43.04438018798828,43.505836778294274,17118300
2011-08-03,43.030799865722656,43.11223260558166,41.978951464485085,43.00365475620295,17660300
2011-08-04,41.96537399291992,42.86114179251816,41.94501645751536,42.4879056408022,23485600
2011-08-05,42.55577087402344,43.04437249138251,41.429274714101226,42.15538956839867,24037800
2011-08-08,41.47677993774414,42.46755578878475,41.429277287405924,41.93823647420133,32423200
2011-08-09,42.20969772338867,42.32506060500758,40.09242746298992,41.87717646167898,36288000
2011-08-10,40.85245132446289,42.04680755121289,40.72351336116213,41.81607932018507,32688900
2011-08-11,43.0511589050293,43.56012066582473,40.80495408228384,40.83888417601682,33514400
2011-08-12,42.99687194824219,43.424398384354326,42.684710939074705,43.16652500827237,42324600
2011-08-15,43.83156204223633,43.85192475842758,43.16652494720314,43.329390434929564,39362000
2011-08-16,43.67547607421875,43.91298927865508,43.220804611683775,43.275094823383384,13142100
2011-08-17,43.60763168334961,44.008010490414,43.29546803047968,43.811212284815745,11847600
2011-08-18,42.861148834228516,43.14616732021753,42.08753129735872,42.88150637297764,23376400
2011-08-19,42.847572326660156,43.28188370458322,42.57612900980824,42.691491837012805,19394800
2011-08-22,42.949371337890625,43.49904562172039,42.759358141318266,43.42440044627096,13689300
2011-08-23,44.089412689208984,44.10298264814371,43.037562251553354,43.10542498972078,14879000
2011-08-24,44.469459533691406,44.584822372628366,44.00121542842892,44.3676666615821,14523000
2011-08-25,43.80441665649414,44.44230856127513,43.56689826043115,44.44230856127513,13134400
2011-08-26,44.00981903076172,44.208370493946006,42.79112852610255,43.510018962988426,14150600
2011-08-29,45.09157943725586,45.13265724858746,44.20152188587772,44.256295783337436,12867900
2011-08-30,45.02995300292969,45.214813582526325,44.63285534479134,45.06418799130709,11183000
2011-08-31,45.050514221191406,45.34491747293899,44.73556683450791,45.20798269100533,14555300
2011-09-01,44.72871017456055,45.28328150511299,44.578084572799085,44.954648577202725,11141100
2011-09-02,43.86603927612305,44.50277144574943,43.7564940970348,44.386380835614524,13713600
2011-09-06,44.25628662109375,44.3315994086275,42.79111912029681,43.249838663620324,15848300
2011-09-07,44.79718780517578,44.81087867130356,44.29054218200451,44.530171515698505,10759700
2011-09-08,44.468528747558594,45.13949579140978,44.39321596028371,44.47537678918139,15551500
2011-09-09,43.571632385253906,44.09882194239586,43.332003142701076,44.08512585794957,17008200
2011-09-12,43.53739547729492,43.551088948552895,42.65418616937514,43.20191196088108,13448200
2011-09-13,43.55110168457031,43.85235291681797,43.256698495835565,43.81127249103056,11595300
2011-09-14,43.633243560791016,44.139891508443,43.11975018395669,43.78386912042638,13429500
2011-09-15,44.09197998046875,44.24944840863595,43.76334181427291,44.00981913303818,10625800
2011-09-16,44.22206115722656,44.32476090993119,43.79072846409881,44.17413530243459,15688800
2011-09-19,43.913963317871094,44.08512781637341,43.56478889010209,43.85234660570272,8571800
2011-09-20,43.96874237060547,44.40007507697723,43.67433918969334,44.105671896065104,10874800
2011-09-21,43.22246551513672,44.22891112124204,43.20192399664574,43.94820402341957,10041300
2011-09-22,42.39401626586914,42.85958385067046,41.859983935205186,42.558335312407166,19456900
2011-09-23,42.168094635009766,42.38033959707394,41.7641462309286,41.96954314905587,10983700
2011-09-26,42.92120361328125,43.03074877485896,42.45563602363533,42.483022966970424,10561700
2011-09-27,43.694881439208984,44.057749410613575,42.93491050065232,43.386784759826085,13118200
2011-09-28,43.304622650146484,44.12621023947384,43.22930984504672,43.74965143750151,8964200
2011-09-29,43.74965286254883,43.982434105147526,43.14715301388886,43.76334372595542,8923300
2011-09-30,43.60585403442383,44.32474419700451,43.23614080996893,43.284066646690164,14556100
2011-10-03,42.503578186035156,43.96189813008199,42.483036666028696,43.57849124680816,16891100
2011-10-04,42.565181732177734,42.67472950692581,41.64774262452697,42.14069455207977,18192000
2011-10-05,42.68843078613281,42.79797597585529,42.17493721960308,42.59257907159606,15405200
2011-10-06,43.00337219238281,43.01706566651789,42.517263001758614,42.80482073506892,9595400
2011-10-07,43.22246551513672,43.62641388861513,43.13345923304465,43.14030466469943,12361600
2011-10-10,44.11252975463867,44.11252975463867,43.5716491287295,43.74281368540224,7104000
2011-10-11,43.79073715209961,44.064601472470656,43.71542433340938,43.996136698259754,7628700
2011-10-12,44.04405212402344,44.29052943158897,43.729107446710195,43.90711738452802,9375100
2011-10-13,43.975563049316406,44.126183344185065,43.52368649414046,44.126183344185065,7781100
2011-10-14,44.31106948852539,44.32476035106773,43.93450547453175,44.29053058294871,6678800
2011-10-17,43.674339294433594,44.393227140110575,43.55794606339783,44.09198113867161,10797900
2011-10-18,44.10566711425781,44.324757465356036,43.4073182524841,43.65379293864735,11705300
2011-10-19,42.88697814941406,44.167290533089805,42.55834261173524,44.167290533089805,19964600
2011-10-20,42.81166076660156,43.22245710355241,42.661037793639444,43.106063893966024,11562600
2011-10-21,43.66748809814453,43.708568519972765,43.05814287238946,43.20876847399654,13175400
2011-10-24,44.31790542602539,44.35898322595826,43.54423870379021,43.749638150504396,12552700
2011-10-25,43.60585403442383,44.38636611480292,43.51685040151995,44.20150558493214,10324800
2011-10-26,44.153594970703125,44.22890777201928,43.67433643826057,43.948200695453274,9932100
2011-10-27,44.8451042175293,44.97519092419263,44.304223707777126,44.49592713431681,16450700
2011-10-28,44.913570404052734,45.08473492939099,44.52331549522258,44.94095735493007,10390800
2011-10-31,44.08512496948242,45.09157299144664,44.07827692739729,44.619157334559205,13720400
2011-11-01,43.39362716674805,43.88657917796159,43.2566950368364,43.599024055733956,14749900
2011-11-02,43.571632385253906,44.08512585794957,43.41416136703878,44.08512585794957,10136200
2011-11-03,44.05088806152344,44.17412669605331,43.59216850881102,43.86603272149133,10466000
2011-11-04,43.900264739990234,44.18781979328432,43.41415566474723,43.818103914681195,9725200
2011-11-07,43.818111419677734,44.050892629302325,43.304617926478386,43.790724473217324,8783900
2011-11-08,44.406917572021484,44.4959212300973,43.78387890667599,43.87972799546419,7989500
2011-11-09,43.49632263183594,43.907116394002436,43.201919477970165,43.86603858484361,11072500
2011-11-10,43.900264739990234,44.10565896797528,43.585320133163954,43.907107557788876,7597500
2011-11-11,44.67392349243164,44.838239909357114,44.24259093918051,44.24259093918051,9086800
2011-11-14,44.4411506652832,44.72870575467134,44.26313813319859,44.48222847133131,8276100
2011-11-15,44.49591827392578,44.70131774633268,44.167285386305416,44.482227413410584,10726300
2011-11-16,44.09197998046875,44.6123215671428,44.02351521937316,44.180983647540366,8398100
2011-11-17,43.77703094482422,44.16728840198589,43.338850249061664,43.9345019691287,13924700
2011-11-18,43.71540832519531,43.955037558946984,43.51685950798512,43.94819474050089,12659600
2011-11-21,43.092369079589844,43.36623329569515,43.051291275407955,43.31830744964113,32806700
2011-11-22,43.06499099731445,43.27038788332086,42.92805886938915,43.099223376355,8680000
2011-11-23,42.44194793701172,42.89382208451688,42.44194793701172,42.85274166682992,10362800
2011-11-25,42.338294982910156,42.593968620978714,42.186271537355424,42.365936088647544,5838800
2011-11-28,43.098411560058594,43.33335571201727,42.69071443271856,42.75981720447182,11678000
2011-11-29,43.3817253112793,43.62358105271082,43.16060171888548,43.40936641932881,8923600
2011-11-30,44.72228240966797,44.73610032532918,44.08655021322363,44.169470887194386,15032600
2011-12-01,44.53572082519531,44.88122682158008,44.46662068031898,44.69465590321367,9852700
2011-12-02,43.85851287841797,44.839748214517236,43.74103952020866,44.825930300375354,15792800
2011-12-05,43.78250503540039,44.3975050730175,43.43008756566433,44.29385225580086,15294500
2011-12-06,43.872352600097656,44.17639692808958,43.71341752200931,43.95527330118608,10417800
2011-12-07,44.53572082519531,44.78448556435259,43.789429243725024,43.92763216947924,11504700
2011-12-08,44.07273483276367,44.5357115057571,43.92071401864695,44.321499519865036,9566800
2011-12-09,44.59098815917969,44.69464097788191,44.21093221727266,44.445876321797115,8835700
2011-12-12,43.88616943359375,44.362966748047945,43.77560762287967,44.13493416670081,10808700
2011-12-13,43.78250503540039,44.28003434043924,43.630481606416154,44.28003434043924,14215500
2011-12-14,43.65813064575195,44.07273671798847,43.48537767631989,43.796333548497834,9802400
2011-12-15,44.224761962890625,44.29386209905715,43.927626632572355,43.98290885030656,9656700
2011-12-16,44.432064056396484,44.48043467500835,43.91380253298184,44.473523080348926,19214300
2011-12-19,43.899986267089844,44.41824520511846,43.782515506417305,44.34914506778182,9024700
2011-12-20,44.5840950012207,44.72921217061155,44.23168265271018,44.23858897734514,12247700
2011-12-21,44.88813400268555,44.91577511231805,44.62555136918063,44.784481159564294,8517800
2011-12-22,45.040157318115234,45.09543953719424,44.65319232856736,44.95723398949673,7428000
2011-12-23,45.59296798706055,45.606785905532654,45.04015635213189,45.07470905631586,6503300
2011-12-27,45.6206169128418,45.82792265341796,45.53769883421452,45.59988739318498,4995100
2011-12-28,45.22672653198242,45.62751469736466,45.12307896507527,45.5860556706018,5943900
2011-12-29,45.52387237548828,45.62752523834394,45.08853667789883,45.129995714239655,5702400
2011-12-30,45.316566467285156,45.55841960350216,45.282013759824316,45.32347279117495,4959700
2012-01-03,45.52387237548828,45.60679572017353,45.08853667789883,45.32347824650163,16116200
2012-01-04,45.247467041015625,45.52386761706825,44.991790708963585,45.43403795705145,9243100
2012-01-05,45.19217300415039,45.330373256052326,44.798296487028054,45.13689079458895,11886900
2012-01-06,44.79829406738281,45.23362958216206,44.64627063530078,45.21981166651887,15359900
2012-01-09,44.86740493774414,44.97796410537866,44.508081052928624,44.88813445217544,7934600
2012-01-10,45.05397415161133,45.19217969597971,44.9157738792454,44.9917856106474,8476600
2012-01-11,45.00559616088867,45.28891352645806,44.805202108364334,44.99177824471529,6784600
2012-01-12,45.074710845947266,45.19909320514453,44.86740515661761,45.10925827950042,7402900
2012-01-13,45.09543228149414,45.10925019803934,44.47352059692523,44.895038223577394,8978800
2012-01-17,44.998687744140625,45.39256423676711,44.57025855468672,45.28891141828617,8359900
2012-01-18,45.1092643737793,45.171458197781675,44.91578184933348,45.095446452891764,8095600
2012-01-19,45.04706954956055,45.08852857845391,44.77066372226528,45.02634003511387,11699800
2012-01-20,45.10234451293945,45.29583227393464,44.597908776922935,45.10925610811846,14715500
2012-01-23,44.91577911376953,45.14381433455094,44.83285577748454,45.074714190314985,10125000
2012-01-24,44.91577911376953,45.22673239883286,44.4597086722067,44.4597086722067,12367900
2012-01-25,45.06779098510742,45.12307319505705,44.74992618589957,44.798296801605076,10531400
2012-01-26,45.39947509765625,45.52385743786908,45.06779237175661,45.282004351900206,12546100
2012-01-27,45.302734375,45.51695162956523,45.233634245657186,45.344198670207234,10466300
2012-01-30,45.40640640258789,45.40640640258789,45.005618102145846,45.14382369126594,7482100
2012-01-31,45.54460144042969,45.57223727984717,45.302743033501685,45.51004873315342,13562900
2012-02-01,45.39257049560547,45.82790606684891,45.36492938873257,45.58605297171366,12275900
2012-02-02,45.32345962524414,45.58604747286075,45.15761827601358,45.56531796320711,8282400
